2023-04-28T02:22:24.895+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,33,Changes
2023-04-28T02:22:25.030+09:00,Rizingblare,Action,EditorBackSpace,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,33,Changes
2023-04-28T02:22:25.037+09:00,Rizingblare,KeyEvent,8:8:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,32,Changes
2023-04-28T02:22:25.430+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,32,Changes
2023-04-28T02:22:25.595+09:00,Rizingblare,Action,EditorRight,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,33,Changes
2023-04-28T02:22:25.599+09:00,Rizingblare,KeyEvent,65535:39:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,34,Changes
2023-04-28T02:22:26.119+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,34,Changes
2023-04-28T02:22:26.249+09:00,Rizingblare,KeyEvent,65535:16:1,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,35,Changes
2023-04-28T02:22:26.314+09:00,Rizingblare,KeyEvent,60:44:1,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,35,Changes
2023-04-28T02:22:26.456+09:00,Rizingblare,KeyEvent,60:44:1,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,36,Changes
2023-04-28T02:22:26.875+09:00,Rizingblare,KeyEvent,32:32:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,37,Changes
2023-04-28T02:22:30.378+09:00,Rizingblare,KeyEvent,99:67:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,38,Changes
2023-04-28T02:22:30.624+09:00,Rizingblare,KeyEvent,111:79:0,230308,Editor,C:/Users/Rizin/OneDrive/Desktop/23-1 C++/230308/String.cpp,,14,39,Changes
